1, 2026/09/07 20:21:13.767, 56, 1650 MHz, 278.33 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:13.768, 62, 1620 MHz, 277.12 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:13.768, 63, 1575 MHz, 279.38 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:13.769, 62, 1755 MHz, 279.23 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:13.770, 67, 1590 MHz, 276.77 W, 280.00 W, 77 %, 0x0000000000000004
0, 2026/09/07 20:21:15.771, 54, 1590 MHz, 280.02 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:15.772, 56, 1575 MHz, 280.03 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:15.772, 61, 1650 MHz, 276.93 W, 280.00 W, 74 %, 0x0000000000000004
3, 2026/09/07 20:21:15.773, 65, 1635 MHz, 279.03 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:15.773, 64, 1590 MHz, 280.67 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:15.774, 69, 1530 MHz, 280.52 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:17.775, 56, 1650 MHz, 276.98 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:17.776, 58, 1470 MHz, 278.71 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:17.777, 63, 1605 MHz, 280.18 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:17.777, 64, 1575 MHz, 279.87 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:17.778, 64, 1575 MHz, 279.72 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:17.779, 68, 1695 MHz, 279.45 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:19.780, 56, 1560 MHz, 279.45 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:19.780, 59, 1635 MHz, 278.35 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:19.781, 61, 1590 MHz, 277.06 W, 280.00 W, 78 %, 0x0000000000000004
3, 2026/09/07 20:21:19.782, 66, 1620 MHz, 280.58 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:19.782, 66, 1635 MHz, 277.42 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:19.783, 69, 1545 MHz, 278.00 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:21.784, 58, 1590 MHz, 279.32 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:21.785, 59, 1635 MHz, 277.27 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:21.786, 64, 1590 MHz, 279.60 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:21.786, 67, 1650 MHz, 278.85 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:21.787, 66, 1635 MHz, 277.59 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:21.788, 71, 1620 MHz, 277.39 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:23.789, 59, 1605 MHz, 280.31 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:23.790, 59, 1575 MHz, 279.87 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:23.790, 64, 1785 MHz, 279.81 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:23.791, 67, 1635 MHz, 277.42 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:23.791, 66, 1560 MHz, 279.73 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:23.792, 70, 1710 MHz, 279.85 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:25.793, 60, 1635 MHz, 277.89 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:25.794, 60, 1635 MHz, 277.36 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:25.795, 66, 1575 MHz, 279.23 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:25.795, 67, 1635 MHz, 278.14 W, 280.00 W, 85 %, 0x0000000000000004
4, 2026/09/07 20:21:25.796, 68, 1620 MHz, 277.57 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:25.797, 72, 1545 MHz, 280.43 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:27.798, 60, 1575 MHz, 280.07 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:27.799, 60, 1635 MHz, 277.61 W, 280.00 W, 79 %, 0x0000000000000004
2, 2026/09/07 20:21:27.799, 65, 1590 MHz, 279.81 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:27.800, 69, 1575 MHz, 280.11 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:27.801, 67, 1560 MHz, 280.19 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:27.801, 70, 1545 MHz, 279.45 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:29.802, 61, 1635 MHz, 277.64 W, 280.00 W, 76 %, 0x0000000000000004
1, 2026/09/07 20:21:29.803, 61, 1575 MHz, 279.74 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:29.804, 66, 1590 MHz, 279.53 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:29.805, 68, 1770 MHz, 276.26 W, 280.00 W, 77 %, 0x0000000000000004
4, 2026/09/07 20:21:29.806, 68, 1620 MHz, 276.85 W, 280.00 W, 77 %, 0x0000000000000004
5, 2026/09/07 20:21:29.806, 72, 1605 MHz, 277.14 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:31.807, 62, 1560 MHz, 280.26 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:31.808, 61, 1560 MHz, 279.69 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:31.809, 66, 1575 MHz, 279.59 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:31.809, 70, 1545 MHz, 279.99 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:31.810, 67, 1590 MHz, 278.17 W, 280.00 W, 96 %, 0x0000000000000004
5, 2026/09/07 20:21:31.810, 71, 1530 MHz, 279.86 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:33.812, 62, 1545 MHz, 279.99 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:33.813, 63, 1560 MHz, 279.94 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:33.813, 67, 1575 MHz, 277.67 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:33.814, 70, 1545 MHz, 279.60 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:33.815, 70, 1545 MHz, 280.09 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:33.815, 73, 1470 MHz, 277.79 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:35.816, 63, 1725 MHz, 276.51 W, 280.00 W, 77 %, 0x0000000000000004
1, 2026/09/07 20:21:35.817, 63, 1635 MHz, 279.37 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:35.818, 67, 1575 MHz, 279.32 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:35.819, 72, 1515 MHz, 280.12 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:35.819, 69, 1530 MHz, 280.11 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:35.820, 72, 1530 MHz, 278.47 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:37.821, 64, 1515 MHz, 280.11 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:37.822, 62, 1560 MHz, 279.66 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:37.822, 68, 1635 MHz, 277.26 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:37.823, 72, 1605 MHz, 277.77 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:37.824, 71, 1530 MHz, 279.82 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:37.824, 73, 1590 MHz, 277.41 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:39.825, 65, 1635 MHz, 278.20 W, 280.00 W, 84 %, 0x0000000000000004
1, 2026/09/07 20:21:39.826, 64, 1635 MHz, 277.42 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:39.827, 68, 1590 MHz, 280.05 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:39.827, 73, 1620 MHz, 278.51 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:39.828, 70, 1530 MHz, 279.83 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:39.829, 72, 1515 MHz, 280.27 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:41.830, 65, 1515 MHz, 279.36 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:41.831, 63, 1560 MHz, 280.22 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:41.831, 69, 1635 MHz, 277.60 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:41.832, 73, 1605 MHz, 279.23 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:41.833, 72, 1605 MHz, 278.24 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:41.833, 73, 1590 MHz, 277.64 W, 280.00 W, 94 %, 0x0000000000000004
0, 2026/09/07 20:21:43.834, 67, 1605 MHz, 276.98 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:43.835, 65, 1620 MHz, 277.48 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:43.836, 69, 1575 MHz, 280.05 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:43.836, 73, 1545 MHz, 280.28 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:43.837, 72, 1530 MHz, 279.69 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:43.838, 73, 1515 MHz, 280.07 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:45.839, 67, 1515 MHz, 279.55 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:45.840, 64, 1545 MHz, 280.21 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:45.840, 70, 1620 MHz, 277.20 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:45.841, 74, 1590 MHz, 277.95 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:45.841, 73, 1500 MHz, 279.51 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:45.842, 75, 1530 MHz, 278.78 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:47.843, 68, 1590 MHz, 277.63 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:47.844, 65, 1590 MHz, 277.44 W, 280.00 W, 77 %, 0x0000000000000004
2, 2026/09/07 20:21:47.845, 69, 1575 MHz, 279.71 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:47.845, 74, 1590 MHz, 277.55 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:47.846, 73, 1590 MHz, 277.07 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:47.846, 74, 1500 MHz, 279.77 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:49.847, 70, 1605 MHz, 278.56 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:49.848, 65, 1545 MHz, 279.61 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:49.849, 70, 1560 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:49.849, 74, 1515 MHz, 268.68 W, 280.00 W, 100 %, 0x0000000000000024
4, 2026/09/07 20:21:49.850, 73, 1515 MHz, 279.83 W, 280.00 W, 99 %, 0x0000000000000004
5, 2026/09/07 20:21:49.850, 75, 1590 MHz, 277.38 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:51.851, 69, 1500 MHz, 280.50 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:51.852, 65, 1725 MHz, 279.77 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:51.853, 71, 1635 MHz, 277.33 W, 280.00 W, 76 %, 0x0000000000000004
3, 2026/09/07 20:21:51.854, 74, 1500 MHz, 278.00 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:21:51.854, 75, 1455 MHz, 279.93 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:51.855, 74, 1500 MHz, 280.10 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:53.856, 70, 1590 MHz, 277.49 W, 280.00 W, 77 %, 0x0000000000000004
1, 2026/09/07 20:21:53.857, 67, 1530 MHz, 279.27 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:53.858, 71, 1635 MHz, 277.53 W, 280.00 W, 85 %, 0x0000000000000004
3, 2026/09/07 20:21:53.858, 75, 1515 MHz, 278.24 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:21:53.859, 76, 1590 MHz, 279.12 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:53.860, 74, 1575 MHz, 279.18 W, 280.00 W, 92 %, 0x0000000000000004
0, 2026/09/07 20:21:55.861, 71, 1485 MHz, 280.34 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:55.862, 68, 1500 MHz, 279.38 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:55.862, 71, 1560 MHz, 279.87 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:55.863, 74, 1470 MHz, 272.37 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:21:55.863, 75, 1605 MHz, 277.53 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:55.864, 76, 1485 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:57.865, 70, 1485 MHz, 279.94 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:57.866, 67, 1605 MHz, 277.54 W, 280.00 W, 77 %, 0x0000000000000004
2, 2026/09/07 20:21:57.866, 71, 1530 MHz, 278.84 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:21:57.867, 74, 1755 MHz, 274.97 W, 280.00 W, 77 %, 0x0000000000000024
4, 2026/09/07 20:21:57.868, 76, 1500 MHz, 279.92 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:57.868, 75, 1470 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:21:59.869, 73, 1575 MHz, 277.48 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:21:59.870, 67, 1545 MHz, 280.24 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:21:59.871, 72, 1620 MHz, 277.01 W, 280.00 W, 77 %, 0x0000000000000004
3, 2026/09/07 20:21:59.871, 75, 1485 MHz, 270.97 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:21:59.872, 77, 1485 MHz, 279.93 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:21:59.873, 76, 1575 MHz, 277.15 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:01.874, 67, 1935 MHz, 219.84 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:22:01.874, 63, 1905 MHz, 223.63 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:22:01.875, 72, 1545 MHz, 279.66 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:01.875, 71, 1905 MHz, 254.29 W, 280.00 W, 0 %, 0x0000000000000024
4, 2026/09/07 20:22:01.876, 72, 1905 MHz, 248.20 W, 280.00 W, 0 %, 0x0000000000000004
5, 2026/09/07 20:22:01.876, 72, 1875 MHz, 268.82 W, 280.00 W, 14 %, 0x0000000000000004
0, 2026/09/07 20:22:03.877, 63, 1695 MHz, 159.71 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:22:03.878, 60, 1695 MHz, 141.96 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:22:03.878, 66, 1905 MHz, 161.62 W, 280.00 W, 0 %, 0x0000000000000000
3, 2026/09/07 20:22:03.879, 67, 1695 MHz, 164.79 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:22:03.879, 67, 1695 MHz, 161.69 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:22:03.880, 66, 1695 MHz, 151.33 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:22:05.880, 60, 1695 MHz, 129.34 W, 280.00 W, 0 %, 0x0000000000000000
1, 2026/09/07 20:22:05.881, 58, 1695 MHz, 118.09 W, 280.00 W, 0 %, 0x0000000000000000
2, 2026/09/07 20:22:05.882, 62, 1695 MHz, 133.54 W, 280.00 W, 0 %, 0x0000000000000000
3, 2026/09/07 20:22:05.882, 62, 1695 MHz, 134.79 W, 280.00 W, 0 %, 0x0000000000000000
4, 2026/09/07 20:22:05.883, 61, 1695 MHz, 131.39 W, 280.00 W, 0 %, 0x0000000000000000
5, 2026/09/07 20:22:05.883, 62, 1695 MHz, 124.98 W, 280.00 W, 0 %, 0x0000000000000000
0, 2026/09/07 20:22:07.884, 66, 1590 MHz, 220.07 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:07.885, 64, 1590 MHz, 225.86 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:07.885, 67, 1575 MHz, 185.88 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:07.886, 69, 1545 MHz, 220.98 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:22:07.886, 66, 1590 MHz, 281.61 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:07.887, 68, 1560 MHz, 248.34 W, 280.00 W, 75 %, 0x0000000000000004
0, 2026/09/07 20:22:09.888, 69, 1575 MHz, 277.15 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:09.888, 65, 1515 MHz, 279.82 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:09.889, 70, 1635 MHz, 279.63 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:09.890, 72, 1500 MHz, 279.86 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:22:09.891, 68, 1470 MHz, 279.39 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:09.891, 70, 1500 MHz, 279.64 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:11.892, 70, 1455 MHz, 279.80 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:11.893, 67, 1605 MHz, 277.34 W, 280.00 W, 75 %, 0x0000000000000004
2, 2026/09/07 20:22:11.894, 70, 1560 MHz, 279.75 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:11.894, 73, 1590 MHz, 277.21 W, 280.00 W, 100 %, 0x0000000000000004
4, 2026/09/07 20:22:11.895, 70, 1575 MHz, 276.84 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:11.897, 72, 1530 MHz, 279.64 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:13.898, 73, 1455 MHz, 279.36 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:13.899, 67, 1605 MHz, 277.62 W, 280.00 W, 76 %, 0x0000000000000004
2, 2026/09/07 20:22:13.900, 72, 1620 MHz, 277.27 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:13.900, 74, 1470 MHz, 267.25 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:13.901, 71, 1500 MHz, 280.04 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:13.902, 72, 1530 MHz, 278.50 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:15.903, 71, 1515 MHz, 276.70 W, 280.00 W, 77 %, 0x0000000000000004
1, 2026/09/07 20:22:15.903, 68, 1515 MHz, 280.04 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:15.904, 71, 1680 MHz, 276.01 W, 280.00 W, 73 %, 0x0000000000000004
3, 2026/09/07 20:22:15.905, 74, 1485 MHz, 273.19 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:15.906, 71, 1740 MHz, 276.00 W, 280.00 W, 77 %, 0x0000000000000004
5, 2026/09/07 20:22:15.906, 74, 1545 MHz, 279.99 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:17.907, 72, 1470 MHz, 279.58 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:17.908, 68, 1605 MHz, 276.87 W, 280.00 W, 77 %, 0x0000000000000004
2, 2026/09/07 20:22:17.908, 74, 1500 MHz, 279.70 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:17.909, 75, 1455 MHz, 257.94 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:17.910, 73, 1440 MHz, 279.69 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:17.911, 73, 1515 MHz, 279.52 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:19.911, 74, 1575 MHz, 276.90 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:19.912, 69, 1530 MHz, 280.14 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:19.913, 73, 1545 MHz, 279.54 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:19.914, 74, 1395 MHz, 261.33 W, 280.00 W, 77 %, 0x0000000000000020
4, 2026/09/07 20:22:19.915, 74, 1590 MHz, 279.17 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:19.916, 75, 1590 MHz, 277.29 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:21.917, 74, 1455 MHz, 280.14 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:21.918, 69, 1515 MHz, 279.53 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:21.918, 74, 1605 MHz, 280.60 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:21.920, 75, 1410 MHz, 260.96 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:21.921, 74, 1500 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:21.922, 74, 1500 MHz, 280.31 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:23.923, 75, 1560 MHz, 277.66 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:23.924, 71, 1560 MHz, 279.67 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:23.925, 74, 1530 MHz, 279.48 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:23.925, 75, 1410 MHz, 263.00 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:23.926, 74, 1590 MHz, 276.87 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:23.926, 73, 1560 MHz, 277.61 W, 280.00 W, 97 %, 0x0000000000000004
0, 2026/09/07 20:22:25.927, 75, 1440 MHz, 280.29 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:25.928, 70, 1500 MHz, 279.83 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:25.929, 75, 1605 MHz, 277.49 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:25.930, 74, 1395 MHz, 263.51 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:25.930, 75, 1485 MHz, 280.08 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:25.931, 76, 1485 MHz, 279.98 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:27.932, 75, 1485 MHz, 279.91 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:27.933, 71, 1590 MHz, 277.22 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:27.933, 75, 1515 MHz, 279.49 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:27.934, 75, 1410 MHz, 262.11 W, 280.00 W, 76 %, 0x0000000000000020
4, 2026/09/07 20:22:27.935, 75, 1815 MHz, 273.66 W, 280.00 W, 52 %, 0x0000000000000004
5, 2026/09/07 20:22:27.935, 75, 1485 MHz, 280.04 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:29.936, 77, 1515 MHz, 279.47 W, 280.00 W, 100 %, 0x0000000000000020
1, 2026/09/07 20:22:29.937, 71, 1515 MHz, 280.14 W, 280.00 W, 100 %, 0x0000000000000004
2, 2026/09/07 20:22:29.938, 76, 1605 MHz, 280.00 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:29.938, 74, 1365 MHz, 254.23 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:29.939, 77, 1500 MHz, 279.23 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:29.940, 76, 1575 MHz, 279.40 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:31.941, 75, 1440 MHz, 269.17 W, 280.00 W, 100 %, 0x0000000000000004
1, 2026/09/07 20:22:31.942, 69, 1560 MHz, 276.37 W, 280.00 W, 73 %, 0x0000000000000004
2, 2026/09/07 20:22:31.942, 77, 1605 MHz, 277.71 W, 280.00 W, 100 %, 0x0000000000000004
3, 2026/09/07 20:22:31.943, 74, 1350 MHz, 260.15 W, 280.00 W, 100 %, 0x0000000000000020
4, 2026/09/07 20:22:31.944, 77, 1560 MHz, 277.27 W, 280.00 W, 100 %, 0x0000000000000004
5, 2026/09/07 20:22:31.944, 76, 1470 MHz, 279.43 W, 280.00 W, 100 %, 0x0000000000000004
0, 2026/09/07 20:22:33.945, 76, 1470 MHz, 277.81 W, 280.00 W, 77 %, 0x0000000000000020
1, 2026/09/07 20:22:33.946, 73, 1485 MHz, 279.61 W, 280.00 W, 100 %, 0x0000000000000004
